"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"El caso del asesino del martillo";"NA";"Trome.pe";"El caso del asesino del martillo ha sido uno de los más resonantes en la historia criminal del país. La brutalidad con la que fue cometido el crimen, así como las circunstancias que rodearon al asesino, han generado un gran debate sobre la seguridad ciudadana y la prevención del delito.";"trome";"2021-03-02";"2"
"La mejor amiga de la víctima habla";"NA";"Trome.pe";"La mejor amiga de la víctima del crimen del martillo ha decidido hablar públicamente por primera vez. En su testimonio, relata cómo era la relación que tenía con la joven asesinada y cómo el impacto del crimen ha afectado a toda su familia. Su valentía para enfrentar al agresor en los tribunales es un ejemplo de lucha por la justicia.";"trome";"2021-03-02";"2"
"El sonámbulo Gary Julio";"NA";"Trome.pe";"Gary Julio, conocido como el 'sonámbulo', ha vuelto a ser noticia tras cumplirse 120 años del terrible crimen que cometió. Su historia sigue fascinando y horrorizando al público, ya que su comportamiento durante la noche de los hechos sigue siendo un misterio para muchos.";"trome";"2021-03-02";"2"
"El caso del asesino del martillo";"NA";"Trome.pe";"El caso del asesino del martillo ha sido uno de los más resonantes en la historia criminal del país. La brutalidad con la que fue cometido el crimen, así como las circunstancias que rodearon al asesino, han generado un gran debate sobre la seguridad ciudadana y la prevención del delito.";"trome";"2021-03-02";"2"
"La mejor amiga de la víctima habla";"NA";"Trome.pe";"La mejor amiga de la víctima del crimen del martillo ha decidido hablar públicamente por primera vez. En su testimonio, relata cómo era la relación que tenía con la joven asesinada y cómo el impacto del crimen ha afectado a toda su familia. Su valentía para enfrentar al agresor en los tribunales es un ejemplo de lucha por la justicia.";"trome";"2021-03-02";"2"
"El sonámbulo Gary Julio";"NA";"Trome.pe";"Gary Julio, conocido como el 'sonámbulo', ha vuelto a ser noticia tras cumplirse 120 años del terrible crimen que cometió. Su historia sigue fascinando y horrorizando al público, ya que su comportamiento durante la noche de los hechos sigue siendo un misterio para muchos.";"trome";"2021-03-02";"2"
"El caso del asesino del martillo";"NA";"Trome.pe";"El caso del asesino del martillo ha sido uno de los más resonantes en la historia criminal del país. La brutalidad con la que fue cometido el crimen, así como las circunstancias que rodearon al asesino, han generado un gran debate sobre la seguridad ciudadana y la prevención del delito.";"trome";"2021-03-02";"2"
"La mejor amiga de la víctima habla";"NA";"Trome.pe";"La mejor amiga de la víctima del crimen del martillo ha decidido hablar públicamente por primera vez. En su testimonio, relata cómo era la relación que tenía con la joven asesinada y cómo el impacto del crimen ha afectado a toda su familia. Su valentía para enfrentar al agresor en los tribunales es un ejemplo de lucha por la justicia.";"trome";"2021-03-02";"2"
"El sonámbulo Gary Julio";"NA";"Trome.pe";"Gary Julio, conocido como el 'sonámbulo', ha vuelto a ser noticia tras cumplirse 120 años del terrible crimen que cometió. Su historia sigue fascinando y horrorizando al público, ya que su comportamiento durante la noche de los hechos sigue siendo un misterio para muchos.";"trome";"2021-03-02";"2"
"El caso del asesino del martillo";"NA";"Trome.pe";"El caso del asesino del martillo ha sido uno de los más resonantes en la historia criminal del país. La brutalidad con la que fue cometido el crimen, así como las circunstancias que rodearon al asesino, han generado un gran debate sobre la seguridad ciudadana y la prevención del delito.";"trome";"2021-03-02";"2"
"La mejor amiga de la víctima habla";"NA";"Trome.pe";"La mejor amiga de la víctima del crimen del martillo ha decidido hablar públicamente por primera vez. En su testimonio, relata cómo era la relación que tenía con la joven asesinada y cómo el impacto del crimen ha afectado a toda su familia. Su valentía para enfrentar al agresor en los tribunales es un ejemplo de lucha por la justicia.";"trome";"2021-03-02";"2"
"El sonámbulo Gary Julio";"NA";"Trome.pe";"Gary Julio, conocido como el 'sonámbulo', ha vuelto a ser noticia tras cumplirse 120 años del terrible crimen que cometió. Su historia sigue fascinando y horrorizando al público, ya que su comportamiento durante la noche de los hechos sigue siendo un misterio para muchos.";"trome";"2021-03-02";"2"
"El caso del asesino del martillo";"NA";"Trome.pe";"El caso del asesino del martillo ha sido uno de los más resonantes en la historia criminal del país. La brutalidad con la que fue cometido el crimen, así como las circunstancias que rodearon al asesino, han generado un gran debate sobre la seguridad ciudadana y la prevención del delito.";"trome";"2021-03-02";"2"
"La mejor amiga de la víctima habla";"NA";"Trome.pe";"La mejor amiga de la víctima del crimen del martillo ha decidido hablar públicamente por primera vez. En su testimonio, relata cómo era la relación que tenía con la joven asesinada y cómo el impacto del crimen ha afectado a toda su familia. Su valentía para enfrentar al agresor en los tribunales es un ejemplo de lucha por la justicia.";"trome";"2021-03-02";"2"
"El sonámbulo Gary Julio";"NA";"Trome.pe";"Gary Julio, conocido como el 'sonámbulo', ha vuelto a ser noticia tras cumplirse 120 años del terrible crimen que cometió. Su historia sigue fascinando y horrorizando al público, ya que su comportamiento durante la noche de los hechos sigue siendo un misterio para muchos.";"trome";"2021-03-02";"2"
