"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El Ministerio de Educación informó que se realizarán evaluaciones estandarizadas en todas las escuelas del país. El objetivo de las evaluaciones es medir el nivel de aprendizaje de los estudiantes y mejorar la calidad de la educación.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se financiará con fondos públicos, permitirá a miles de familias acceder a alimentos, vivienda y salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de gripe en varias provincias del país. Se recomienda a la población vacunarse y tomar medidas de prevención para evitar la propagación del virus.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una jornada con vientos fuertes en varias provincias del país. Se recomienda a la población tomar precauciones para evitar accidentes.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en algunas escuelas debido a las malas condiciones climáticas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo programa de becas para estudiantes de bajos recursos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de coronavirus en varias provincias del país. Se recomienda a la población vacunarse y tomar medidas de prevención para evitar la propagación del virus.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una jornada con temperaturas bajas en gran parte del país. Se recomienda a la población abrigarse y tomar precauciones para evitar enfermedades respiratorias.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se realizarán evaluaciones estandarizadas en todas las escuelas del país. El objetivo de las evaluaciones es medir el nivel de aprendizaje de los estudiantes y mejorar la calidad de la educación.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se financiará con fondos públicos, permitirá a miles de familias acceder a alimentos, vivienda y salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de gripe en varias provincias del país. Se recomienda a la población vacunarse y tomar medidas de prevención para evitar la propagación del virus.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una jornada con vientos fuertes en varias provincias del país. Se recomienda a la población tomar precauciones para evitar accidentes.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en algunas escuelas debido a las malas condiciones climáticas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo programa de becas para estudiantes de bajos recursos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de coronavirus en varias provincias del país. Se recomienda a la población vacunarse y tomar medidas de prevención para evitar la propagación del virus.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una jornada con temperaturas bajas en gran parte del país. Se recomienda a la población abrigarse y tomar precauciones para evitar enfermedades respiratorias.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se realizarán evaluaciones estandarizadas en todas las escuelas del país. El objetivo de las evaluaciones es medir el nivel de aprendizaje de los estudiantes y mejorar la calidad de la educación.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se financiará con fondos públicos, permitirá a miles de familias acceder a alimentos, vivienda y salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de gripe en varias provincias del país. Se recomienda a la población vacunarse y tomar medidas de prevención para evitar la propagación del virus.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una jornada con vientos fuertes en varias provincias del país. Se recomienda a la población tomar precauciones para evitar accidentes.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en algunas escuelas debido a las malas condiciones climáticas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo programa de becas para estudiantes de bajos recursos.";"trome";"2021-03-02";"2"
