"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
"El Gobierno anuncia un nuevo plan de viviendas";"Busca facilitar el acceso a la vivienda propia";"NA";"El Gobierno anunció un nuevo plan de viviendas que busca facilitar el acceso a la vivienda propia a familias de bajos ingresos. El plan incluye la construcción de nuevas viviendas, la entrega de créditos hipotecarios y la regularización de tierras.""""";"trome";"2021-03-02";"2"
"El clima";"NA";"NA";"El Servicio Meteorológico Nacional informó que el clima inestable continuará en las próximas horas, con lluvias y tormentas en varias provincias del país. Se recomienda tomar precauciones y evitar salir de casa si no es necesario.";"trome";"2021-03-02";"2"
"El Gobierno anuncia nuevas medidas para combatir la inflación";"NA";"NA";"El Gobierno anunció nuevas medidas para combatir la inflación, como la reducción del gasto público, el aumento de las exportaciones y la promoción de la inversión extranjera. Se espera que estas medidas tengan un impacto positivo en la economía.";"trome";"2021-03-02";"2"
"El dólar blue sigue en alza";"Supera los $360";"NA";"El dólar blue sigue en alza y supera los $360, impulsado por la incertidumbre económica y política. Los analistas advierten que esta tendencia podría continuar en los próximos días.";"trome";"2021-03-02";"2"
