"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una tormenta de gran intensidad para las próximas horas en la provincia de Buenos Aires. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Trabajo anunció hoy un nuevo acuerdo salarial entre el Gobierno, los empresarios y los sindicatos. El acuerdo establece un aumento salarial del 8% para los trabajadores del sector privado.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de obras públicas para mejorar la infraestructura del país. El plan incluye la construcción de nuevas carreteras, puentes y hospitales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Turismo anunció hoy un nuevo programa de promoción turística para atraer visitantes extranjeros. El programa incluye campañas publicitarias en el exterior y la organización de eventos turísticos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de apoyo a las empresas afectadas por la pandemia. El programa incluye créditos a tasas subsidiadas y exenciones fiscales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de frío polar para los próximos días en varias provincias del país. Se recomienda a la población tomar precauciones para evitar problemas de salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de vacunación contra el coronavirus. La campaña tiene como objetivo vacunar a todos los ciudadanos mayores de 18 años.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas de los servicios públicos. El aumento, que se aplicará a partir del próximo mes, oscilará entre el 5% y el 10%, dependiendo del servicio.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Córdoba. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de becas para estudiantes de posgrado. El programa, que se financiará con fondos propios, permitirá otorgar becas a 500 estudiantes de bajos recursos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de inversión en energías renovables. El plan incluye la construcción de nuevas plantas solares y eólicas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días en la provincia de Santa Fe. Se recomienda a la población tomar precauciones para evitar golpes de calor.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de prevención del dengue. La campaña tiene como objetivo informar a la población sobre las medidas para evitar la propagación del dengue.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, será del 15%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Mendoza. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de capacitación para docentes. El programa, que se financiará con fondos propios, permitirá capacitar a 10.000 docentes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de apoyo a las pequeñas y medianas empresas (PyMEs). El plan incluye créditos a tasas subsidiadas y exenciones fiscales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de frío polar para los próximos días en la Patagonia. Se recomienda a la población tomar precauciones para evitar problemas de salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de vacunación contra la gripe. La campaña tiene como objetivo vacunar a todos los ciudadanos mayores de 65 años.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas de la electricidad. El aumento, que se aplicará a partir del próximo mes, será del 10%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Salta. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de becas para estudiantes de bajos recursos. El programa, que se financiará con fondos propios, permitirá otorgar becas a 1.000 estudiantes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de inversión en infraestructura. El plan incluye la construcción de nuevas carreteras, puentes y hospitales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días en la provincia de Jujuy. Se recomienda a la población tomar precauciones para evitar golpes de calor.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de prevención del cáncer de mama. La campaña tiene como objetivo informar a la población sobre la importancia de la detección temprana.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del agua potable. El aumento, que se aplicará a partir del próximo mes, será del 12%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Tucumán. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de capacitación para docentes de nivel inicial. El programa, que se financiará con fondos propios, permitirá capacitar a 500 docentes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de apoyo a las industrias creativas. El plan incluye créditos a tasas subsidiadas y exenciones fiscales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de frío polar para los próximos días en la provincia de Río Negro. Se recomienda a la población tomar precauciones para evitar problemas de salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de vacunación contra el sarampión. La campaña tiene como objetivo vacunar a todos los ciudadanos menores de 5 años.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas envasado. El aumento, que se aplicará a partir del próximo mes, será del 15%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Santa Cruz. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de becas para estudiantes de posgrado en el extranjero. El programa, que se financiará con fondos propios, permitirá otorgar becas a 200 estudiantes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de inversión en energías renovables. El plan incluye la construcción de nuevas plantas solares y eólicas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días en la provincia de Formosa. Se recomienda a la población tomar precauciones para evitar golpes de calor.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de prevención del dengue. La campaña tiene como objetivo informar a la población sobre las medidas para evitar la propagación del dengue.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del transporte público. El aumento, que se aplicará a partir del próximo mes, será del 10%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Entre Ríos. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de capacitación para docentes de nivel secundario. El programa, que se financiará con fondos propios, permitirá capacitar a 1.000 docentes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de apoyo a las pequeñas y medianas empresas (PyMEs). El plan incluye créditos a tasas subsidiadas y exenciones fiscales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de frío polar para los próximos días en la provincia de Neuquén. Se recomienda a la población tomar precauciones para evitar problemas de salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de vacunación contra la polio. La campaña tiene como objetivo vacunar a todos los ciudadanos menores de 5 años.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de correo. El aumento, que se aplicará a partir del próximo mes, será del 12%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de La Pampa. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de becas para estudiantes de bajos recursos. El programa, que se financiará con fondos propios, permitirá otorgar becas a 500 estudiantes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de inversión en infraestructura. El plan incluye la construcción de nuevas carreteras, puentes y hospitales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días en la provincia de Catamarca. Se recomienda a la población tomar precauciones para evitar golpes de calor.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de prevención del cáncer de próstata. La campaña tiene como objetivo informar a la población sobre la importancia de la detección temprana.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de telefonía fija. El aumento, que se aplicará a partir del próximo mes, será del 15%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de San Luis. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de capacitación para docentes de nivel inicial. El programa, que se financiará con fondos propios, permitirá capacitar a 200 docentes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de apoyo a las industrias creativas. El plan incluye créditos a tasas subsidiadas y exenciones fiscales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de frío polar para los próximos días en la provincia de Santa Fe. Se recomienda a la población tomar precauciones para evitar problemas de salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de vacunación contra la influenza. La campaña tiene como objetivo vacunar a todos los ciudadanos mayores de 65 años.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de televisión por cable. El aumento, que se aplicará a partir del próximo mes, será del 10%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Córdoba. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de becas para estudiantes de posgrado en el extranjero. El programa, que se financiará con fondos propios, permitirá otorgar becas a 100 estudiantes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de inversión en energías renovables. El plan incluye la construcción de nuevas plantas solares y eólicas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días en la provincia de Santiago del Estero. Se recomienda a la población tomar precauciones para evitar golpes de calor.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de prevención del cáncer de mama. La campaña tiene como objetivo informar a la población sobre la importancia de la detección temprana.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de internet. El aumento, que se aplicará a partir del próximo mes, será del 12%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Mendoza. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de capacitación para docentes de nivel secundario. El programa, que se financiará con fondos propios, permitirá capacitar a 300 docentes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de apoyo a las pequeñas y medianas empresas (PyMEs). El plan incluye créditos a tasas subsidiadas y exenciones fiscales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de frío polar para los próximos días en la provincia de Río Negro. Se recomienda a la población tomar precauciones para evitar problemas de salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de vacunación contra el sarampión. La campaña tiene como objetivo vacunar a todos los ciudadanos menores de 5 años.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de gas natural. El aumento, que se aplicará a partir del próximo mes, será del 15%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Jujuy. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de becas para estudiantes de bajos recursos. El programa, que se financiará con fondos propios, permitirá otorgar becas a 400 estudiantes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de inversión en infraestructura. El plan incluye la construcción de nuevas carreteras, puentes y hospitales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días en la provincia de Tucumán. Se recomienda a la población tomar precauciones para evitar golpes de calor.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de prevención del cáncer de próstata. La campaña tiene como objetivo informar a la población sobre la importancia de la detección temprana.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de agua potable. El aumento, que se aplicará a partir del próximo mes, será del 10%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Salta. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de capacitación para docentes de nivel inicial. El programa, que se financiará con fondos propios, permitirá capacitar a 100 docentes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de apoyo a las industrias creativas. El plan incluye créditos a tasas subsidiadas y exenciones fiscales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de frío polar para los próximos días en la provincia de Santa Cruz. Se recomienda a la población tomar precauciones para evitar problemas de salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de vacunación contra la influenza. La campaña tiene como objetivo vacunar a todos los ciudadanos mayores de 65 años.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de telefonía móvil. El aumento, que se aplicará a partir del próximo mes, será del 12%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de La Pampa. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de becas para estudiantes de posgrado en el extranjero. El programa, que se financiará con fondos propios, permitirá otorgar becas a 50 estudiantes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de inversión en energías renovables. El plan incluye la construcción de nuevas plantas solares y eólicas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días en la provincia de Catamarca. Se recomienda a la población tomar precauciones para evitar golpes de calor.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de prevención del cáncer de mama. La campaña tiene como objetivo informar a la población sobre la importancia de la detección temprana.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de correo. El aumento, que se aplicará a partir del próximo mes, será del 15%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Mendoza. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de capacitación para docentes de nivel secundario. El programa, que se financiará con fondos propios, permitirá capacitar a 200 docentes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de apoyo a las pequeñas y medianas empresas (PyMEs). El plan incluye créditos a tasas subsidiadas y exenciones fiscales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de frío polar para los próximos días en la provincia de Río Negro. Se recomienda a la población tomar precauciones para evitar problemas de salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de vacunación contra el sarampión. La campaña tiene como objetivo vacunar a todos los ciudadanos menores de 5 años.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de gas natural. El aumento, que se aplicará a partir del próximo mes, será del 10%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Jujuy. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de becas para estudiantes de bajos recursos. El programa, que se financiará con fondos propios, permitirá otorgar becas a 100 estudiantes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de inversión en infraestructura. El plan incluye la construcción de nuevas carreteras, puentes y hospitales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días en la provincia de Tucumán. Se recomienda a la población tomar precauciones para evitar golpes de calor.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de prevención del cáncer de próstata. La campaña tiene como objetivo informar a la población sobre la importancia de la detección temprana.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de agua potable. El aumento, que se aplicará a partir del próximo mes, será del 12%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Salta. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de capacitación para docentes de nivel inicial. El programa, que se financiará con fondos propios, permitirá capacitar a 50 docentes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de apoyo a las industrias creativas. El plan incluye créditos a tasas subsidiadas y exenciones fiscales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de frío polar para los próximos días en la provincia de Santa Cruz. Se recomienda a la población tomar precauciones para evitar problemas de salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de vacunación contra la influenza. La campaña tiene como objetivo vacunar a todos los ciudadanos mayores de 65 años.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de telefonía móvil. El aumento, que se aplicará a partir del próximo mes, será del 15%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de La Pampa. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de becas para estudiantes de posgrado en el extranjero. El programa, que se financiará con fondos propios, permitirá otorgar becas a 25 estudiantes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de inversión en energías renovables. El plan incluye la construcción de nuevas plantas solares y eólicas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días en la provincia de Catamarca. Se recomienda a la población tomar precauciones para evitar golpes de calor.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de prevención del cáncer de mama. La campaña tiene como objetivo informar a la población sobre la importancia de la detección temprana.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de correo. El aumento, que se aplicará a partir del próximo mes, será del 10%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Mendoza. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación anunció hoy un nuevo programa de capacitación para docentes de nivel secundario. El programa, que se financiará con fondos propios, permitirá capacitar a 10 docentes de todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de apoyo a las pequeñas y medianas empresas (PyMEs). El plan incluye créditos a tasas subsidiadas y exenciones fiscales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de frío polar para los próximos días en la provincia de Río Negro. Se recomienda a la población tomar precauciones para evitar problemas de salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud anunció hoy una nueva campaña de vacunación contra el sarampión. La campaña tiene como objetivo vacunar a todos los ciudadanos menores de 5 años.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del servicio de gas natural. El aumento, que se aplicará a partir del próximo mes, será del 12%.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera lluvia y tormentas para las próximas horas en la provincia de Jujuy. Se recomienda a la población tomar precauciones para evitar inundaciones y daños materiales.";"trome";"2021-03-02";"2"
